7.5,7.5,7.0,7.0,7.0,7.5,5.4,4,Chester,2023-07-01,14:32,03:17
8.5,8.5,8.0,8.0,8.0,8.5,9.2,8,Chester,2023-07-01,14:32,03:17
10.0,10.0,10.0,10.0,10.0,10.0,10.5,2,Chester,2023-07-01,14:32,03:17
10.0,10.0,10.0,10.0,10.0,9.5,8,5,Chester,2023-07-01,14:32,03:17
11.0,11.0,11.0,11.0,11.0,11.0,15,7,Chester,2023-07-01,14:32,03:17
4.33,4.33,4.0,4.0,4.0,4.0,4.2,8,Chester,2023-07-01,15:07,03:17
5.5,5.5,5.5,5.5,5.5,4.33,5.9,7,Chester,2023-07-01,15:07,03:17
6.5,6.5,6.0,6.0,6.0,5.5,8,3,Chester,2023-07-01,15:07,03:17
7.5,7.5,7.0,7.0,7.0,7.0,7,4,Chester,2023-07-01,15:07,03:17
7.5,7.5,7.0,7.0,7.0,7.0,8,5,Chester,2023-07-01,15:07,03:17
9.5,9.5,9.0,9.0,9.0,9.0,9.8,1,Chester,2023-07-01,15:07,03:17
10.0,10.0,10.0,10.0,10.0,9.5,9.2,2,Chester,2023-07-01,15:07,03:17
11.0,11.0,10.0,10.0,10.0,10.0,11,10,Chester,2023-07-01,15:07,03:17
15.0,15.0,13.0,13.0,13.0,13.0,10.5,9,Chester,2023-07-01,15:07,03:17
23.0,23.0,21.0,21.0,21.0,21.0,21,6,Chester,2023-07-01,15:07,03:17
2.38,2.38,2.1,2.1,2.1,2.25,2.44,2,Chester,2023-07-01,15:42,03:17
5.0,5.0,5.0,5.0,5.0,5.0,5.5,7,Chester,2023-07-01,15:42,03:17
5.5,5.5,5.5,5.5,5.5,5.5,5.9,9,Chester,2023-07-01,15:42,03:17
7.0,7.0,7.0,7.0,7.0,6.5,6.8,8,Chester,2023-07-01,15:42,03:17
11.0,11.0,11.0,11.0,11.0,11.0,12.5,6,Chester,2023-07-01,15:42,03:17
15.0,15.0,12.0,12.0,15.0,12.0,15.5,5,Chester,2023-07-01,15:42,03:17
13.0,17.0,17.0,17.0,15.0,17.0,19.5,1,Chester,2023-07-01,15:42,03:17
34.0,34.0,34.0,34.0,34.0,34.0,21,3,Chester,2023-07-01,15:42,03:17
3.0,3.0,3.0,3.0,3.0,3.0,3.65,1,Chester,2023-07-01,16:17,03:17
4.5,4.5,4.33,4.33,4.33,4.33,4.8,3,Chester,2023-07-01,16:17,03:17
4.5,4.5,4.33,4.33,4.33,4.33,4.8,8,Chester,2023-07-01,16:17,03:17
6.0,6.0,6.0,6.0,6.0,6.0,3.35,2,Chester,2023-07-01,16:17,03:17
7.5,7.5,7.5,7.5,7.0,7.5,6.4,9,Chester,2023-07-01,16:17,03:17
8.5,8.5,8.0,8.0,8.0,8.5,6.4,7,Chester,2023-07-01,16:17,03:17
67.0,67.0,67.0,67.0,67.0,67.0,22,5,Chester,2023-07-01,16:17,03:17
81.0,81.0,81.0,81.0,81.0,81.0,170,4,Chester,2023-07-01,16:17,03:17
81.0,81.0,81.0,81.0,81.0,81.0,40,6,Chester,2023-07-01,16:17,03:17
2.62,2.62,2.62,2.62,2.62,2.62,3.35,1,Chester,2023-07-01,16:52,03:17
3.5,3.5,3.5,3.5,3.25,3.5,3.4,2,Chester,2023-07-01,16:52,03:17
4.5,4.5,4.33,4.33,4.33,4.33,4.1,3,Chester,2023-07-01,16:52,03:17
12.0,12.0,11.0,11.0,11.0,12.0,12.5,6,Chester,2023-07-01,16:52,03:17
13.0,13.0,12.0,12.0,12.0,12.0,9.2,5,Chester,2023-07-01,16:52,03:17
17.0,17.0,17.0,17.0,17.0,17.0,16,9,Chester,2023-07-01,16:52,03:17
21.0,21.0,19.0,19.0,19.0,21.0,16,8,Chester,2023-07-01,16:52,03:17
23.0,23.0,23.0,23.0,23.0,23.0,16,7,Chester,2023-07-01,16:52,03:17
34.0,29.0,34.0,34.0,26.0,29.0,16,4,Chester,2023-07-01,16:52,03:17
2.5,2.5,2.5,2.5,2.5,2.5,2.78,2,Doncaster,2023-07-01,18:20,03:17
4.0,4.0,4.0,4.0,4.0,4.0,4.1,5,Doncaster,2023-07-01,18:20,03:17
5.5,5.5,5.5,5.5,5.5,5.5,3.7,1,Doncaster,2023-07-01,18:20,03:17
6.5,6.5,6.5,6.5,6.0,6.5,3.95,4,Doncaster,2023-07-01,18:20,03:17
7.5,7.5,7.5,7.5,7.0,7.5,7.2,3,Doncaster,2023-07-01,18:20,03:17
23.0,26.0,26.0,26.0,21.0,23.0,18,6,Doncaster,2023-07-01,18:20,03:17
41.0,41.0,41.0,41.0,41.0,41.0,5.7,8,Doncaster,2023-07-01,18:20,03:17
51.0,51.0,51.0,51.0,67.0,51.0,21,7,Doncaster,2023-07-01,18:20,03:17
3.5,3.5,3.5,3.5,3.5,3.5,3.9,5,Doncaster,2023-07-01,18:55,03:17
4.0,4.0,4.0,4.0,4.0,4.0,4.2,12,Doncaster,2023-07-01,18:55,03:17
4.33,4.33,4.33,4.33,4.33,4.33,5,10,Doncaster,2023-07-01,18:55,03:17
9.0,9.0,9.0,9.0,9.0,9.0,9.8,7,Doncaster,2023-07-01,18:55,03:17
7.0,9.0,9.0,9.0,8.5,7.0,6,8,Doncaster,2023-07-01,18:55,03:17
10.0,10.0,10.0,10.0,13.0,10.0,11,2,Doncaster,2023-07-01,18:55,03:17
21.0,21.0,21.0,21.0,21.0,21.0,21,3,Doncaster,2023-07-01,18:55,03:17
21.0,21.0,21.0,21.0,17.0,21.0,17,13,Doncaster,2023-07-01,18:55,03:17
23.0,26.0,26.0,26.0,21.0,23.0,20,1,Doncaster,2023-07-01,18:55,03:17
29.0,29.0,31.0,31.0,26.0,29.0,5.2,11,Doncaster,2023-07-01,18:55,03:17
41.0,41.0,41.0,41.0,41.0,41.0,5.7,6,Doncaster,2023-07-01,18:55,03:17
41.0,41.0,41.0,41.0,41.0,41.0,28,9,Doncaster,2023-07-01,18:55,03:17
51.0,51.0,51.0,51.0,41.0,51.0,26,4,Doncaster,2023-07-01,18:55,03:17
51.0,51.0,51.0,51.0,41.0,51.0,22,14,Doncaster,2023-07-01,18:55,03:17
3.5,3.5,3.5,3.5,3.5,3.5,3.85,3,Doncaster,2023-07-01,19:30,03:17
3.75,3.75,3.75,3.75,3.75,3.75,3.9,4,Doncaster,2023-07-01,19:30,03:17
5.5,6.0,6.0,6.0,5.5,5.5,6.2,7,Doncaster,2023-07-01,19:30,03:17
7.0,7.0,7.0,7.0,7.0,7.0,5.4,1,Doncaster,2023-07-01,19:30,03:17
8.0,8.0,8.0,8.0,8.0,8.0,8,11,Doncaster,2023-07-01,19:30,03:17
15.0,15.0,15.0,15.0,15.0,15.0,18.5,10,Doncaster,2023-07-01,19:30,03:17
17.0,17.0,17.0,17.0,15.0,17.0,20,8,Doncaster,2023-07-01,19:30,03:17
19.0,19.0,19.0,19.0,19.0,19.0,14.5,2,Doncaster,2023-07-01,19:30,03:17
23.0,26.0,26.0,26.0,21.0,23.0,21,9,Doncaster,2023-07-01,19:30,03:17
29.0,34.0,34.0,34.0,34.0,34.0,6,6,Doncaster,2023-07-01,19:30,03:17
34.0,41.0,41.0,41.0,34.0,34.0,6,5,Doncaster,2023-07-01,19:30,03:17
2.0,2.0,2.0,2.0,,2.0,2.46,1,Doncaster,2023-07-01,20:00,03:17
4.5,4.6,4.75,4.75,4.5,4.5,4.7,3,Doncaster,2023-07-01,20:00,03:17
6.0,6.0,6.0,6.0,6.0,6.0,5.9,4,Doncaster,2023-07-01,20:00,03:17
6.5,7.0,6.5,6.5,6.5,7.0,5.3,2,Doncaster,2023-07-01,20:00,03:17
11.0,11.0,11.0,11.0,10.0,11.0,11.5,5,Doncaster,2023-07-01,20:00,03:17
21.0,21.0,21.0,21.0,21.0,21.0,16,6,Doncaster,2023-07-01,20:00,03:17
3.75,3.75,3.75,3.75,3.75,3.5,4.7,1,Doncaster,2023-07-01,20:30,03:17
6.5,6.5,6.5,6.5,6.5,6.0,7.6,5,Doncaster,2023-07-01,20:30,03:17
6.5,6.5,6.5,6.5,6.5,6.0,7.2,7,Doncaster,2023-07-01,20:30,03:17
6.5,6.5,6.5,6.5,6.0,6.0,7,8,Doncaster,2023-07-01,20:30,03:17
7.0,7.0,7.0,7.0,7.0,6.5,5.6,10,Doncaster,2023-07-01,20:30,03:17
8.0,8.0,7.5,7.5,9.0,7.0,9,4,Doncaster,2023-07-01,20:30,03:17
12.0,13.0,13.0,13.0,11.0,11.0,15.5,3,Doncaster,2023-07-01,20:30,03:17
13.0,13.0,13.0,13.0,12.0,12.0,11,9,Doncaster,2023-07-01,20:30,03:17
13.0,15.0,15.0,15.0,15.0,12.0,12,2,Doncaster,2023-07-01,20:30,03:17
67.0,67.0,67.0,67.0,67.0,51.0,16,6,Doncaster,2023-07-01,20:30,03:17
2.75,2.75,2.75,2.75,2.75,2.75,3.4,1,Doncaster,2023-07-01,21:00,03:17
4.5,4.5,4.5,4.5,4.5,4.5,4.7,5,Doncaster,2023-07-01,21:00,03:17
6.0,6.0,6.0,6.0,5.5,6.0,4.5,2,Doncaster,2023-07-01,21:00,03:17
6.0,6.0,6.0,6.0,6.0,6.0,7,6,Doncaster,2023-07-01,21:00,03:17
8.0,8.5,8.5,8.5,8.0,8.0,7.2,4,Doncaster,2023-07-01,21:00,03:17
12.0,13.0,13.0,13.0,13.0,13.0,5.3,8,Doncaster,2023-07-01,21:00,03:17
26.0,26.0,26.0,26.0,21.0,26.0,20,9,Doncaster,2023-07-01,21:00,03:17
34.0,34.0,34.0,34.0,34.0,34.0,6.6,3,Doncaster,2023-07-01,21:00,03:17
41.0,41.0,41.0,41.0,41.0,41.0,21,7,Doncaster,2023-07-01,21:00,03:17
4.0,3.5,3.75,3.75,3.75,3.75,4.1,4,Lingfield-Park,2023-07-01,17:30,03:17
4.5,4.5,4.0,4.0,4.5,4.33,4.2,8,Lingfield-Park,2023-07-01,17:30,03:17
5.5,6.0,6.0,6.0,5.5,5.0,7.8,1,Lingfield-Park,2023-07-01,17:30,03:17
5.5,6.0,6.0,6.0,5.5,5.0,4.1,2,Lingfield-Park,2023-07-01,17:30,03:17
6.0,6.0,5.5,5.5,5.5,5.5,5.3,6,Lingfield-Park,2023-07-01,17:30,03:17
11.0,11.0,10.0,10.0,11.0,11.0,11,5,Lingfield-Park,2023-07-01,17:30,03:17
11.0,11.0,10.0,10.0,11.0,11.0,11,7,Lingfield-Park,2023-07-01,17:30,03:17
23.0,23.0,21.0,21.0,21.0,23.0,20,3,Lingfield-Park,2023-07-01,17:30,03:17
4.5,4.5,4.5,4.5,4.5,4.33,5.2,1,Lingfield-Park,2023-07-01,18:05,03:17
4.5,4.5,4.5,4.5,4.5,4.33,4.9,5,Lingfield-Park,2023-07-01,18:05,03:17
5.0,5.0,5.0,5.0,5.0,5.0,6.4,11,Lingfield-Park,2023-07-01,18:05,03:17
7.5,7.5,7.5,7.5,7.5,7.0,5.5,4,Lingfield-Park,2023-07-01,18:05,03:17
8.0,8.0,8.0,8.0,8.0,7.5,4.3,7,Lingfield-Park,2023-07-01,18:05,03:17
9.0,9.0,9.0,9.0,9.0,8.5,7,8,Lingfield-Park,2023-07-01,18:05,03:17
10.0,10.0,10.0,10.0,10.0,9.5,7.8,10,Lingfield-Park,2023-07-01,18:05,03:17
12.0,12.0,12.0,12.0,11.0,11.0,9.2,2,Lingfield-Park,2023-07-01,18:05,03:17
21.0,21.0,21.0,21.0,19.0,19.0,16,6,Lingfield-Park,2023-07-01,18:05,03:17
51.0,51.0,51.0,51.0,51.0,41.0,6.6,3,Lingfield-Park,2023-07-01,18:05,03:17
67.0,67.0,67.0,67.0,67.0,67.0,6,9,Lingfield-Park,2023-07-01,18:05,03:17
2.88,2.88,3.0,3.0,2.88,2.88,3.6,6,Lingfield-Park,2023-07-01,18:40,03:17
4.0,4.0,4.0,4.0,4.0,3.75,4.2,7,Lingfield-Park,2023-07-01,18:40,03:17
4.5,4.5,4.5,4.5,4.5,4.33,4.2,5,Lingfield-Park,2023-07-01,18:40,03:17
6.5,6.5,6.5,6.5,5.5,6.0,6,2,Lingfield-Park,2023-07-01,18:40,03:17
9.5,9.5,9.5,9.5,9.0,9.0,10,1,Lingfield-Park,2023-07-01,18:40,03:17
15.0,15.0,15.0,15.0,11.0,13.0,10.5,3,Lingfield-Park,2023-07-01,18:40,03:17
15.0,15.0,15.0,15.0,15.0,15.0,18.5,9,Lingfield-Park,2023-07-01,18:40,03:17
34.0,34.0,34.0,34.0,34.0,34.0,20,8,Lingfield-Park,2023-07-01,18:40,03:17
34.0,34.0,34.0,34.0,34.0,34.0,20,10,Lingfield-Park,2023-07-01,18:40,03:17
41.0,41.0,41.0,41.0,41.0,34.0,20,11,Lingfield-Park,2023-07-01,18:40,03:17
2.62,2.62,2.5,2.5,2.62,2.5,1.85,1,Lingfield-Park,2023-07-01,19:15,03:17
3.0,3.0,2.88,2.88,2.88,3.0,3.2,3,Lingfield-Park,2023-07-01,19:15,03:17
4.5,4.5,4.5,4.5,4.5,4.5,4.9,2,Lingfield-Park,2023-07-01,19:15,03:17
6.5,6.5,6.0,6.0,6.0,6.0,4.8,4,Lingfield-Park,2023-07-01,19:15,03:17
26.0,26.0,26.0,26.0,26.0,26.0,20,5,Lingfield-Park,2023-07-01,19:15,03:17
41.0,41.0,41.0,41.0,41.0,41.0,21,6,Lingfield-Park,2023-07-01,19:15,03:17
2.88,2.88,2.75,2.75,2.75,2.75,2.66,4,Lingfield-Park,2023-07-01,19:45,03:17
4.5,4.5,4.5,4.5,4.33,4.33,4.8,3,Lingfield-Park,2023-07-01,19:45,03:17
4.5,4.5,4.5,4.5,4.33,4.33,4.8,6,Lingfield-Park,2023-07-01,19:45,03:17
8.5,8.5,8.0,8.0,8.0,8.0,6.2,7,Lingfield-Park,2023-07-01,19:45,03:17
9.0,9.0,8.5,8.5,8.5,8.5,6.8,5,Lingfield-Park,2023-07-01,19:45,03:17
10.0,10.0,10.0,10.0,10.0,10.0,10.5,2,Lingfield-Park,2023-07-01,19:45,03:17
17.0,17.0,17.0,17.0,17.0,17.0,6,1,Lingfield-Park,2023-07-01,19:45,03:17
2.88,2.88,2.75,2.75,2.75,2.88,2.76,6,Lingfield-Park,2023-07-01,20:15,03:17
5.5,5.5,5.5,5.5,5.5,5.5,5.7,2,Lingfield-Park,2023-07-01,20:15,03:17
6.0,6.0,6.0,6.0,6.0,6.0,3.5,1,Lingfield-Park,2023-07-01,20:15,03:17
6.0,6.0,6.0,6.0,6.0,6.0,5.9,5,Lingfield-Park,2023-07-01,20:15,03:17
8.5,8.5,8.5,8.5,8.5,8.5,6.6,8,Lingfield-Park,2023-07-01,20:15,03:17
10.0,10.0,10.0,10.0,10.0,10.0,8.2,3,Lingfield-Park,2023-07-01,20:15,03:17
13.0,15.0,15.0,15.0,15.0,15.0,5.3,4,Lingfield-Park,2023-07-01,20:15,03:17
15.0,15.0,15.0,15.0,15.0,15.0,6.6,7,Lingfield-Park,2023-07-01,20:15,03:17
3.75,3.75,3.5,3.5,3.5,3.75,3.85,1,Lingfield-Park,2023-07-01,20:45,03:17
4.5,4.5,4.33,4.33,4.5,4.5,4.1,2,Lingfield-Park,2023-07-01,20:45,03:17
6.0,6.0,6.0,6.0,6.0,6.0,5.5,3,Lingfield-Park,2023-07-01,20:45,03:17
6.0,6.0,6.0,6.0,6.0,6.0,9,4,Lingfield-Park,2023-07-01,20:45,03:17
7.0,7.0,7.0,7.0,6.5,6.5,5.7,6,Lingfield-Park,2023-07-01,20:45,03:17
8.5,8.5,8.0,8.0,8.0,8.5,9.6,5,Lingfield-Park,2023-07-01,20:45,03:17
13.0,13.0,13.0,13.0,13.0,13.0,10,8,Lingfield-Park,2023-07-01,20:45,03:17
23.0,23.0,23.0,23.0,21.0,21.0,17,7,Lingfield-Park,2023-07-01,20:45,03:17
34.0,34.0,34.0,34.0,34.0,34.0,20,9,Lingfield-Park,2023-07-01,20:45,03:17
3.75,3.5,3.5,3.25,3.5,3.5,3.8,7,Newcastle,2023-07-01,12:20,03:17
6.0,6.0,6.0,6.0,6.0,6.0,6.4,2,Newcastle,2023-07-01,12:20,03:17
6.0,6.0,6.5,6.5,6.0,6.5,7,8,Newcastle,2023-07-01,12:20,03:17
8.0,8.5,8.5,8.5,8.5,8.5,11,4,Newcastle,2023-07-01,12:20,03:17
9.0,9.0,9.0,9.0,9.0,9.0,9.2,6,Newcastle,2023-07-01,12:20,03:17
9.5,9.5,9.0,8.5,9.0,9.0,11.5,5,Newcastle,2023-07-01,12:20,03:17
10.0,10.0,11.0,11.0,11.0,10.0,7.8,9,Newcastle,2023-07-01,12:20,03:17
12.0,13.0,13.0,13.0,10.0,13.0,18,1,Newcastle,2023-07-01,12:20,03:17
12.0,15.0,15.0,15.0,12.0,13.0,16,3,Newcastle,2023-07-01,12:20,03:17
4.0,4.0,4.0,4.0,4.0,4.0,4.3,1,Newcastle,2023-07-01,12:55,03:17
4.5,4.5,4.5,4.5,4.33,4.33,4,5,Newcastle,2023-07-01,12:55,03:17
5.5,5.5,5.0,5.0,5.0,5.0,5.6,4,Newcastle,2023-07-01,12:55,03:17
6.0,6.0,6.0,6.0,5.0,5.5,6.4,3,Newcastle,2023-07-01,12:55,03:17
6.0,6.5,6.5,6.5,6.0,6.0,9,6,Newcastle,2023-07-01,12:55,03:17
12.0,15.0,15.0,15.0,13.0,13.0,17.5,2,Newcastle,2023-07-01,12:55,03:17
19.0,23.0,23.0,23.0,19.0,19.0,18,7,Newcastle,2023-07-01,12:55,03:17
34.0,34.0,34.0,34.0,34.0,34.0,34,8,Newcastle,2023-07-01,12:55,03:17
4.5,5.0,5.0,5.0,4.5,5.0,5.1,13,Newcastle,2023-07-01,13:30,03:17
5.5,6.0,6.0,6.0,6.0,6.0,7.8,2,Newcastle,2023-07-01,13:30,03:17
7.0,6.5,6.5,6.5,6.0,6.0,6.8,11,Newcastle,2023-07-01,13:30,03:17
8.5,8.5,7.5,7.5,9.0,7.5,8.6,5,Newcastle,2023-07-01,13:30,03:17
9.0,8.5,9.0,9.0,8.0,8.5,12.5,6,Newcastle,2023-07-01,13:30,03:17
9.0,9.0,8.0,8.0,8.0,8.0,9.8,8,Newcastle,2023-07-01,13:30,03:17
9.0,9.0,9.0,9.0,9.0,9.0,9.6,10,Newcastle,2023-07-01,13:30,03:17
15.0,13.0,15.0,15.0,13.0,13.0,18.5,1,Newcastle,2023-07-01,13:30,03:17
17.0,15.0,13.0,13.0,13.0,15.0,13,4,Newcastle,2023-07-01,13:30,03:17
21.0,21.0,21.0,21.0,21.0,21.0,22,3,Newcastle,2023-07-01,13:30,03:17
19.0,21.0,21.0,21.0,19.0,19.0,23,7,Newcastle,2023-07-01,13:30,03:17
23.0,26.0,26.0,26.0,23.0,26.0,30,12,Newcastle,2023-07-01,13:30,03:17
41.0,41.0,41.0,41.0,34.0,41.0,44,9,Newcastle,2023-07-01,13:30,03:17
51.0,67.0,67.0,67.0,51.0,67.0,85,14,Newcastle,2023-07-01,13:30,03:17
4.0,3.5,3.75,4.0,3.75,3.25,5.1,10,Newcastle,2023-07-01,14:05,03:17
6.5,6.5,5.5,5.5,6.5,6.0,9,8,Newcastle,2023-07-01,14:05,03:17
7.5,7.5,7.5,7.5,7.0,7.5,9.4,7,Newcastle,2023-07-01,14:05,03:17
9.5,9.5,10.0,10.0,9.0,9.5,11,6,Newcastle,2023-07-01,14:05,03:17
10.0,10.0,9.5,10.0,9.5,9.5,10.5,17,Newcastle,2023-07-01,14:05,03:17
11.0,11.0,10.0,10.0,11.0,10.0,13,5,Newcastle,2023-07-01,14:05,03:17
10.0,10.0,9.0,9.0,11.0,10.0,15,12,Newcastle,2023-07-01,14:05,03:17
12.0,12.0,10.0,10.0,12.0,11.0,15.5,11,Newcastle,2023-07-01,14:05,03:17
15.0,17.0,17.0,17.0,15.0,15.0,21,3,Newcastle,2023-07-01,14:05,03:17
19.0,23.0,21.0,23.0,19.0,21.0,29,1,Newcastle,2023-07-01,14:05,03:17
23.0,26.0,26.0,26.0,23.0,23.0,30,2,Newcastle,2023-07-01,14:05,03:17
34.0,34.0,26.0,26.0,29.0,29.0,50,4,Newcastle,2023-07-01,14:05,03:17
34.0,34.0,29.0,29.0,26.0,26.0,42,14,Newcastle,2023-07-01,14:05,03:17
29.0,34.0,31.0,34.0,34.0,34.0,34,15,Newcastle,2023-07-01,14:05,03:17
41.0,41.0,41.0,41.0,34.0,41.0,46,20,Newcastle,2023-07-01,14:05,03:17
51.0,51.0,51.0,51.0,51.0,41.0,160,16,Newcastle,2023-07-01,14:05,03:17
81.0,81.0,81.0,81.0,67.0,67.0,120,13,Newcastle,2023-07-01,14:05,03:17
67.0,81.0,81.0,81.0,67.0,67.0,85,18,Newcastle,2023-07-01,14:05,03:17
81.0,101.0,101.0,101.0,81.0,81.0,170,19,Newcastle,2023-07-01,14:05,03:17
4.5,4.5,4.33,4.33,4.33,4.5,5,2,Newcastle,2023-07-01,14:40,03:17
5.5,5.5,5.0,5.0,5.0,5.5,5.6,3,Newcastle,2023-07-01,14:40,03:17
5.5,6.0,5.5,5.5,5.5,6.0,6.2,5,Newcastle,2023-07-01,14:40,03:17
6.0,6.0,6.0,6.0,6.0,6.0,6.6,7,Newcastle,2023-07-01,14:40,03:17
7.0,7.5,7.0,7.0,7.0,7.5,5.4,4,Newcastle,2023-07-01,14:40,03:17
10.0,11.0,10.0,10.0,10.0,11.0,11.5,1,Newcastle,2023-07-01,14:40,03:17
10.0,11.0,11.0,11.0,10.0,9.5,12,10,Newcastle,2023-07-01,14:40,03:17
13.0,13.0,13.0,13.0,12.0,12.0,6.2,6,Newcastle,2023-07-01,14:40,03:17
12.0,13.0,12.0,12.0,10.0,13.0,8.8,8,Newcastle,2023-07-01,14:40,03:17
3.25,3.25,3.25,3.25,3.25,3.25,3.6,1,Newcastle,2023-07-01,15:15,03:17
3.25,3.25,3.25,3.25,3.25,3.25,3.25,3,Newcastle,2023-07-01,15:15,03:17
4.5,4.5,4.5,4.5,4.5,4.5,4.7,5,Newcastle,2023-07-01,15:15,03:17
7.0,7.5,7.0,7.0,7.0,7.0,7.6,9,Newcastle,2023-07-01,15:15,03:17
12.0,12.0,12.0,12.0,12.0,12.0,9.6,8,Newcastle,2023-07-01,15:15,03:17
17.0,17.0,15.0,15.0,21.0,15.0,17.5,7,Newcastle,2023-07-01,15:15,03:17
26.0,26.0,26.0,26.0,19.0,26.0,18,6,Newcastle,2023-07-01,15:15,03:17
26.0,29.0,34.0,34.0,26.0,23.0,22,4,Newcastle,2023-07-01,15:15,03:17
4.0,4.2,4.2,4.2,4.0,3.75,4.2,9,Newcastle,2023-07-01,15:50,03:17
4.5,4.5,4.5,4.5,4.5,4.33,4.6,5,Newcastle,2023-07-01,15:50,03:17
5.0,5.0,5.0,5.0,5.0,5.0,6,4,Newcastle,2023-07-01,15:50,03:17
5.0,5.5,5.0,5.0,5.0,5.0,6.6,6,Newcastle,2023-07-01,15:50,03:17
6.5,7.0,6.0,6.0,6.0,6.5,6.4,2,Newcastle,2023-07-01,15:50,03:17
11.0,11.0,11.0,11.0,11.0,11.0,8.4,8,Newcastle,2023-07-01,15:50,03:17
13.0,13.0,13.0,13.0,12.0,13.0,9.6,7,Newcastle,2023-07-01,15:50,03:17
23.0,23.0,21.0,21.0,21.0,23.0,21,1,Newcastle,2023-07-01,15:50,03:17
3.75,3.75,3.5,3.5,3.5,3.5,3.9,1,Newcastle,2023-07-01,16:25,03:17
5.0,5.5,5.5,5.5,5.5,4.33,5.4,9,Newcastle,2023-07-01,16:25,03:17
7.5,7.5,7.0,7.0,7.0,7.0,8,6,Newcastle,2023-07-01,16:25,03:17
8.0,8.0,7.5,7.5,7.5,7.5,6.8,11,Newcastle,2023-07-01,16:25,03:17
9.5,10.0,9.0,9.0,9.0,9.5,7.4,10,Newcastle,2023-07-01,16:25,03:17
11.0,12.0,11.0,11.0,11.0,11.0,30,2,Newcastle,2023-07-01,16:25,03:17
12.0,12.0,12.0,12.0,11.0,12.0,9.2,5,Newcastle,2023-07-01,16:25,03:17
13.0,13.0,13.0,13.0,13.0,13.0,10,3,Newcastle,2023-07-01,16:25,03:17
12.0,13.0,13.0,13.0,12.0,10.0,9.2,4,Newcastle,2023-07-01,16:25,03:17
17.0,17.0,17.0,17.0,13.0,17.0,18,7,Newcastle,2023-07-01,16:25,03:17
19.0,19.0,19.0,19.0,17.0,19.0,14.5,8,Newcastle,2023-07-01,16:25,03:17
41.0,41.0,41.0,41.0,34.0,41.0,21,12,Newcastle,2023-07-01,16:25,03:17
2.38,2.38,2.38,2.38,2.25,2.38,2.66,7,Newmarket,2023-07-01,12:40,03:17
5.0,5.0,4.5,4.5,5.0,4.5,5.1,9,Newmarket,2023-07-01,12:40,03:17
8.0,6.5,7.0,7.0,6.5,7.0,9,8,Newmarket,2023-07-01,12:40,03:17
12.0,12.0,12.0,12.0,12.0,12.0,12,5,Newmarket,2023-07-01,12:40,03:17
11.0,13.0,13.0,13.0,9.0,12.0,9.4,3,Newmarket,2023-07-01,12:40,03:17
13.0,12.0,10.0,10.0,12.0,11.0,11.5,6,Newmarket,2023-07-01,12:40,03:17
15.0,15.0,15.0,15.0,13.0,15.0,19.5,2,Newmarket,2023-07-01,12:40,03:17
19.0,19.0,17.0,17.0,17.0,17.0,18.5,10,Newmarket,2023-07-01,12:40,03:17
23.0,26.0,26.0,26.0,21.0,26.0,30,4,Newmarket,2023-07-01,12:40,03:17
34.0,41.0,41.0,41.0,34.0,34.0,21,1,Newmarket,2023-07-01,12:40,03:17
2.0,2.0,1.8,1.8,1.91,2.0,2.36,1,Newmarket,2023-07-01,13:15,03:17
3.25,3.25,3.25,3.25,3.25,3.25,3.3,2,Newmarket,2023-07-01,13:15,03:17
6.5,6.5,6.5,6.5,6.5,7.0,7.2,5,Newmarket,2023-07-01,13:15,03:17
8.5,8.5,7.5,7.5,7.0,8.0,8,3,Newmarket,2023-07-01,13:15,03:17
29.0,29.0,19.0,19.0,29.0,26.0,36,4,Newmarket,2023-07-01,13:15,03:17
2.62,2.62,2.5,2.5,2.5,2.5,3.05,2,Newmarket,2023-07-01,13:50,03:17
4.0,4.0,3.75,3.75,3.5,3.75,3.95,5,Newmarket,2023-07-01,13:50,03:17
5.0,5.0,5.0,5.0,5.0,5.0,5.1,4,Newmarket,2023-07-01,13:50,03:17
6.5,6.5,6.0,6.0,6.0,6.5,7.2,1,Newmarket,2023-07-01,13:50,03:17
12.0,12.0,13.0,13.0,11.0,11.0,9.8,3,Newmarket,2023-07-01,13:50,03:17
23.0,26.0,26.0,26.0,23.0,26.0,19,6,Newmarket,2023-07-01,13:50,03:17
2.25,2.25,2.25,2.25,2.25,2.25,2.58,3,Newmarket,2023-07-01,14:25,03:17
3.5,3.5,3.5,3.5,3.5,3.5,3.75,5,Newmarket,2023-07-01,14:25,03:17
5.0,5.0,5.0,5.0,5.0,4.5,5,6,Newmarket,2023-07-01,14:25,03:17
11.0,11.0,11.0,11.0,11.0,11.0,8,2,Newmarket,2023-07-01,14:25,03:17
12.0,12.0,12.0,12.0,12.0,12.0,11,4,Newmarket,2023-07-01,14:25,03:17
19.0,19.0,19.0,19.0,19.0,19.0,20,1,Newmarket,2023-07-01,14:25,03:17
3.25,3.25,3.0,3.0,3.0,3.0,3.55,3,Newmarket,2023-07-01,15:00,03:17
4.5,4.5,4.5,4.5,4.5,4.5,4.8,4,Newmarket,2023-07-01,15:00,03:17
4.5,4.5,4.5,4.5,4.5,4.5,5.1,5,Newmarket,2023-07-01,15:00,03:17
5.0,5.0,4.75,4.75,4.5,5.0,4.6,1,Newmarket,2023-07-01,15:00,03:17
9.5,9.5,9.0,9.0,9.0,9.0,10,6,Newmarket,2023-07-01,15:00,03:17
